ID,SOURCE,REVIEWED,PUBLISH_DATE,CWE_IDS,ALIASES,SUMMARY,SEVERITY,ECOSYSTEM,PACKAGE_NAME,VERSION_RANGE,REFERENCES
"GHSA-97gv-3p2c-xw7j","Github","True","2019-02-18T23:39:06Z","CWE-400, CWE-74","CVE-2016-10524","Denial of Service and Content Injection in i18n-node-angular","HIGH","npm","i18n-node-angular","[0,1.4.0)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10524'}, {'type': 'WEB', 'url': 'https://github.com/oliversalzburg/i18n-node-angular/commit/877720d2d9bb90dc8233706e81ffa03f99fc9dc8'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-97gv-3p2c-xw7j'}, {'type': 'PACKAGE', 'url': 'https://github.com/oliversalzburg/i18n-node-angular'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/80'}]"
"GHSA-6663-c963-2gqg","Github","True","2019-02-18T23:58:35Z","CWE-400","CVE-2016-10542","DoS due to excessively large websocket message in ws","HIGH","npm","ws","[0,1.1.1)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10542'}, {'type': 'WEB', 'url': 'https://github.com/nodejs/node/issues/7388'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-6663-c963-2gqg'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/120'}]"
"GHSA-675m-85rw-j3w4","Github","True","2019-02-07T18:17:12Z","CWE-1321, CWE-400","CVE-2018-16489","Prototype Pollution in just-extend","CRITICAL","npm","just-extend","[0,4.0.0)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-16489'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/430291'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-675m-85rw-j3w4'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/780'}]"
"GHSA-69r7-cw26-px6h","Github","True","2019-02-18T23:42:14Z","CWE-311","CVE-2016-10677","Downloads Resources over HTTP in google-closure-tools-latest","HIGH","npm","google-closure-tools-latest","[0,0.1.1]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10677'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-69r7-cw26-px6h'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/274'}]"
"GHSA-6cpc-mj5c-m9rq","Github","True","2019-02-18T23:40:03Z","CWE-22","CVE-2016-10538","Arbitrary File Write in cli","LOW","npm","cli","[0,1.0.0)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10538'}, {'type': 'WEB', 'url': 'https://github.com/node-js-libs/cli/issues/81'}, {'type': 'WEB', 'url': 'https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=809252'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-6cpc-mj5c-m9rq'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/95'}]"
"GHSA-6fvw-7vch-x489","Github","True","2019-02-18T23:44:36Z","CWE-311","CVE-2016-10667","Downloads Resources over HTTP in selenium-portal","HIGH","npm","selenium-portal","[0,0.0.1-2]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10667'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-6fvw-7vch-x489'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/260'}]"
"GHSA-6jx3-rqcx-g3ww","Github","True","2019-02-18T23:33:48Z","CWE-311","CVE-2016-10603","Downloads Resources over HTTP in air-sdk","HIGH","npm","air-sdk","[0,16.0.0-272-9]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10603'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-6jx3-rqcx-g3ww'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/200'}]"
"GHSA-6p48-xfj3-jw67","Github","True","2019-02-18T23:56:54Z","CWE-311","CVE-2016-10621","Downloads Resources over HTTP in fibjs","HIGH","npm","fibjs","[0,0.1.8]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10621'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-6p48-xfj3-jw67'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/217'}]"
"GHSA-6pwf-whc8-hjf6","Github","True","2019-02-18T23:35:18Z","CWE-311","CVE-2016-10573","Downloads Resources over HTTP in baryton-saxophone","HIGH","npm","baryton-saxophone","[0,3.0.1)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10573'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-6pwf-whc8-hjf6'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/240'}]"
"GHSA-6q8q-rvf4-m4pg","Github","True","2019-02-18T23:50:14Z","CWE-311","CVE-2016-10604","dalek-browser-chrome Downloads Resources over HTTP","HIGH","npm","dalek-browser-chrome","[0,0.0.11]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10604'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-6q8q-rvf4-m4pg'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/199'}]"
"GHSA-6v7p-j23v-4xmw","Github","True","2019-02-18T23:48:03Z","CWE-311","CVE-2016-10608","robot-js downloads Resources over HTTP","HIGH","npm","robot-js","[0,2.0.0]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10608'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-6v7p-j23v-4xmw'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/201'}]"
"GHSA-722q-3g9x-vp8q","Github","True","2019-02-18T23:54:41Z","CWE-311","CVE-2016-10666","Downloads Resources over HTTP in tomita-parser","HIGH","npm","tomita-parser","[0,0.0.3]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10666'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-722q-3g9x-vp8q'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/261'}]"
"GHSA-735c-r4vc-6gm9","Github","True","2019-02-18T23:56:45Z","CWE-269, CWE-311","CVE-2016-10613","Downloads Resources over HTTP in bionode-sra","HIGH","npm","bionode-sra","[0,2.0.0]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10613'}, {'type': 'PACKAGE', 'url': 'https://github.com/bionode/bionode-sra'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/211'}]"
"GHSA-747p-jfqv-f43r","Github","True","2019-02-18T23:47:26Z","CWE-311","CVE-2016-10626","Downloads Resources over HTTP in mystem3","HIGH","npm","mystem3","[0,1.0.8)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10626'}, {'type': 'WEB', 'url': 'https://github.com/koorchik/node-mystem3/commit/4bd31c0e0110afc327c414d7ebfc2ffe738cbad2'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-747p-jfqv-f43r'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/229'}]"
"GHSA-769c-qphh-g3wm","Github","True","2019-02-18T23:51:09Z","CWE-311","CVE-2016-10586","Downloads Resources over HTTP in macaca-chromedriver","HIGH","npm","macaca-chromedriver","[0,1.0.29)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10586'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-769c-qphh-g3wm'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/180'}]"
"GHSA-7c9w-qmrq-ff8r","Github","True","2019-02-07T18:14:21Z","CWE-22","CVE-2018-16479","Path Traversal in http-live-simulator","HIGH","npm","http-live-simulator","[0,1.0.7)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-16479'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/411405'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-7c9w-qmrq-ff8r'}, {'type': 'WEB', 'url': 'https://github.com/nodejs/security-wg/blob/master/vuln/npm/486.json'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/772'}]"
"GHSA-7p6h-3fmw-539q","Github","True","2019-02-18T23:47:27Z","CWE-311","CVE-2016-10624","selenium-chromedriver Downloads Resources over HTTP","HIGH","npm","selenium-chromedriver","[0,0.0.2]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10624'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-7p6h-3fmw-539q'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/222'}]"
"GHSA-5m9c-634g-47vq","Github","True","2019-02-18T23:35:01Z","CWE-311","CVE-2016-10581","steroids downloads resources over HTTP","HIGH","npm","steroids","[0,4.1.27]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10581'}, {'type': 'PACKAGE', 'url': 'https://github.com/AppGyver/steroids'}, {'type': 'WEB', 'url': 'https://github.com/AppGyver/steroids/blob/master/package.json#L101'}, {'type': 'WEB', 'url': 'https://github.com/AppGyver/steroids/blob/master/package.json#L103-L104'}, {'type': 'WEB', 'url': 'https://github.com/AppGyver/steroids/blob/master/package.json#L74'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/168'}]"
"GHSA-5p26-hw7f-3cpr","Github","True","2019-02-07T18:14:44Z","CWE-64, CWE-79","CVE-2018-16481","Cross-Site Scripting in html-pages","MODERATE","npm","html-pages","[0,3.1.0]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-16481'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/330356'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1001'}]"
"GHSA-5pq8-2q24-mj3p","Github","True","2019-02-18T23:45:03Z","CWE-311","CVE-2016-10660","Downloads Resources over HTTP in fis-parser-sass-bin","HIGH","npm","fis-parser-sass-bin","[0,1.0.1]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10660'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-5pq8-2q24-mj3p'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/269'}]"
"GHSA-5q5w-mf87-57x4","Github","True","2019-02-18T23:45:18Z","CWE-311","CVE-2016-10654","Downloads Resources over HTTP in sfml","HIGH","npm","sfml","[0,0.0.3]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10654'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-5q5w-mf87-57x4'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/256'}]"
"GHSA-5q75-cxcq-wr26","Github","True","2019-02-12T17:26:07Z","CWE-79","CVE-2018-20242","Cross-site Scripting in jspwiki-war","MODERATE","Maven","org.apache.jspwiki:jspwiki-war","[0,2.11.0.M1)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-20242'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-5q75-cxcq-wr26'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/8ee4644432c0a433c5c514a57d940cf6dcb0a0094acd97b36290f0b4@%3Cuser.jspwiki.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/aac253cfc33c0429b528e2fcbe82d3a42d742083c528f58d192dfd16@%3Ccommits.jspwiki.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/e42d6e93384d4a33e939989cd00ea2a06ccf1e7bb1e6bdd3bf5187c1@%3Ccommits.jspwiki.apache.org%3E'}, {'type': 'WEB', 'url': 'http://www.securityfocus.com/bid/106804'}]"
"GHSA-5rm3-qhxf-rh3r","Github","True","2019-02-18T23:45:10Z","CWE-311","CVE-2016-10657","Downloads Resources over HTTP in co-cli-installer","HIGH","npm","co-cli-installer","[0,0.0.2]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10657'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-5rm3-qhxf-rh3r'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/268'}]"
"GHSA-5w4p-h4gm-3w26","Github","True","2019-02-18T23:50:53Z","CWE-311","CVE-2016-10592","Downloads Resources over HTTP in jser-stat","MODERATE","npm","jser-stat","[0,4.0.3]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10592'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-5w4p-h4gm-3w26'}, {'type': 'WEB', 'url': 'https://github.com/jser/stat-js/blob/master/data/url-mapping.js'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/188'}]"
"GHSA-6354-6mhv-mvv5","Github","True","2019-02-18T23:38:38Z","CWE-400","CVE-2016-10520","Regular Expression Denial of Service in jadedown","LOW","npm","jadedown","[0,0.0.3]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10520'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-6354-6mhv-mvv5'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/52'}]"
"GHSA-649c-x44h-4q7v","Github","True","2019-02-07T18:14:37Z","CWE-79","CVE-2018-16480","Tnantoka/public XSS Vulnerability","MODERATE","npm","public","[0,0.1.4)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-16480'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/329950'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-649c-x44h-4q7v'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/package/public'}]"
"GHSA-65q2-x652-xx84","Github","True","2019-02-18T23:50:04Z","CWE-311","CVE-2016-10605","dalek-browser-ie downloads Resources over HTTP","HIGH","npm","dalek-browser-ie","[0,0.0.5]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10605'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-65q2-x652-xx84'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/209'}]"
"GHSA-3q32-j57w-q4w7","Github","True","2019-02-20T15:40:13Z","CWE-22","CVE-2019-8903","Path Traversal in total.js","HIGH","npm","total.js","[0,3.2.3)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-8903'}, {'type': 'WEB', 'url': 'https://github.com/totaljs/framework/commit/c37cafbf3e379a98db71c1125533d1e8d5b5aef7'}, {'type': 'WEB', 'url': 'https://github.com/totaljs/framework/commit/de16238d13848149f5d1dae51f54e397a525932b'}, {'type': 'WEB', 'url': 'https://blog.certimetergroup.com/it/articolo/security/total.js-directory-traversal-cve-2019-8903'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-3q32-j57w-q4w7'}, {'type': 'PACKAGE', 'url': 'https://github.com/totaljs/framework'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1026'}]"
"GHSA-3vv5-42wr-m32g","Github","True","2019-02-18T23:57:00Z","CWE-311","CVE-2016-10627","Downloads Resources over HTTP in scala-bin","HIGH","npm","scala-bin","[0,0.3.3]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10627'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-3vv5-42wr-m32g'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/227'}]"
"GHSA-3w76-x94r-pw44","Github","True","2019-02-18T23:42:16Z","CWE-311","CVE-2016-10676","Downloads Resources over HTTP in rs-brightcove","HIGH","npm","rs-brightcove","[0,0.0.2]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10676'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-3w76-x94r-pw44'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/273'}]"
"GHSA-3x83-p476-vv95","Github","True","2019-02-18T23:54:40Z","CWE-311","CVE-2016-10679","Downloads Resources over HTTP in selenium-standalone-painful","HIGH","npm","selenium-standalone-painful","[2.39.0-2.7.0]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10679'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-3x83-p476-vv95'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/284'}]"
"GHSA-432j-4fw9-2g6f","Github","True","2019-02-18T23:44:33Z","CWE-311","CVE-2016-10668","libsbml downloads Resources over HTTP","HIGH","npm","libsbml","[0,0.0.2]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10668'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-432j-4fw9-2g6f'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/272'}]"
"GHSA-455m-q3h9-34pf","Github","True","2019-02-18T23:44:29Z","CWE-311","CVE-2016-10670","Downloads Resources over HTTP in windows-seleniumjar-mirror","HIGH","npm","windows-seleniumjar-mirror","[0,2.52.1]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10670'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-455m-q3h9-34pf'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/281'}]"
"GHSA-45j8-pm75-5v8x","Github","True","2019-02-07T18:18:04Z","CWE-548","CVE-2018-16493","Path Traversal in simplehttpserver","HIGH","npm","static-resource-server","[0,1.7.2]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-16493'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/357109'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/432600'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-45j8-pm75-5v8x'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/967'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/968'}]"
"GHSA-476p-r2wx-2wch","Github","True","2019-02-18T23:47:05Z","CWE-311","CVE-2016-10650","Downloads Resources over HTTP in ntfserver","HIGH","npm","ntfserver","[0,0.0.6]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10650'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-476p-r2wx-2wch'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/253'}]"
"GHSA-4pf7-579w-f4gm","Github","True","2019-02-18T23:57:04Z","CWE-269, CWE-311","CVE-2016-10633","dwebp-bin downloads Resources over HTTP","HIGH","npm","dwebp-bin","[0,1.0.0]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10633'}, {'type': 'PACKAGE', 'url': 'https://github.com/1000ch/dwebp-bin'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-4pf7-579w-f4gm'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/232'}]"
"GHSA-4q79-fch7-g78q","Github","True","2019-02-18T23:48:11Z","CWE-311","CVE-2016-10606","Downloads Resources over HTTP in grunt-webdriver-qunit","HIGH","npm","grunt-webdriver-qunit","[0,0.2.6]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10606'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-4q79-fch7-g78q'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/207'}]"
"GHSA-4r4m-hjwj-43p8","Github","True","2019-02-18T23:39:50Z","CWE-300","CVE-2016-10536","Insecure Defaults Allow MITM Over TLS in engine.io-client","MODERATE","npm","engine.io-client","[0,1.6.9)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10536'}, {'type': 'WEB', 'url': 'https://github.com/socketio/engine.io-client/commit/2c55b278a491bf45313ecc0825cf800e2f7ff5c1'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-4r4m-hjwj-43p8'}, {'type': 'WEB', 'url': 'https://www.cigital.com/blog/node-js-socket-io'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/99'}]"
"GHSA-4v2c-g2xc-47fv","Github","True","2019-02-18T23:54:38Z","CWE-311","CVE-2016-10682","Downloads Resources over HTTP in massif","HIGH","npm","massif","[0.0.1-1]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10682'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-4v2c-g2xc-47fv'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/290'}]"
"GHSA-4wm5-q7wv-6jx3","Github","True","2019-02-18T23:52:20Z","CWE-311","CVE-2016-10571","Downloads Resources over HTTP in bkjs-wand","HIGH","npm","bkjs-wand","[0,0.3.2)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10571'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-4wm5-q7wv-6jx3'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/220'}]"
"GHSA-4x5j-v9v9-w8gw","Github","True","2019-02-18T23:47:40Z","CWE-311","CVE-2016-10614","Downloads Resources over HTTP in httpsync","HIGH","npm","httpsync","[0,0.0.8]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10614'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-4x5j-v9v9-w8gw'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/210'}]"
"GHSA-4xc9-xhrj-v574","Github","True","2019-02-07T18:16:48Z","CWE-400","CVE-2018-16487","Prototype Pollution in lodash","HIGH","npm","lodash","[0,4.17.11)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-16487'}, {'type': 'WEB', 'url': 'https://github.com/lodash/lodash/commit/90e6199a161b6445b01454517b40ef65ebecd2ad'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/380873'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-4xc9-xhrj-v574'}, {'type': 'WEB', 'url': 'https://security.netapp.com/advisory/ntap-20190919-0004'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/782'}]"
"GHSA-59m2-j944-839w","Github","True","2019-02-18T23:45:13Z","CWE-311","CVE-2016-10655","clang-extra downloads Resources over HTTP","HIGH","npm","clang-extra","[0,0.1.1]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10655'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-59m2-j944-839w'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/265'}]"
"GHSA-238x-q7xf-p4xw","Github","True","2019-02-18T23:50:32Z","CWE-311","CVE-2016-10598","arrayfire-js downloads Resources over HTTP","HIGH","npm","arrayfire-js","[0,0.21.4]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10598'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-238x-q7xf-p4xw'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/192'}]"
"GHSA-2hpj-g53m-9gj6","Github","True","2019-02-18T23:58:03Z","CWE-311","CVE-2016-10583","closure-util downloads Resources over HTTP","HIGH","npm","closure-util","[0,2.0.0-beta.1]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10583'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-2hpj-g53m-9gj6'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/165'}]"
"GHSA-2mhh-w6q8-5hxw","Github","True","2019-02-18T23:56:42Z","CWE-201","CVE-2016-10518","Remote Memory Disclosure in ws","LOW","npm","ws","[0,1.0.1)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-10518'}, {'type': 'WEB', 'url': 'https://github.com/websockets/ws/commit/29293ed11b679e0366fa0f6bb9310b330dafd795'}, {'type': 'WEB', 'url': 'https://gist.github.com/c0nrad/e92005446c480707a74a'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-2mhh-w6q8-5hxw'}, {'type': 'WEB', 'url': 'https://github.com/websockets/ws/releases/tag/1.0.1'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/67'}]"
