ID,SOURCE,REVIEWED,PUBLISH_DATE,CWE_IDS,ALIASES,SUMMARY,SEVERITY,ECOSYSTEM,PACKAGE_NAME,VERSION_RANGE,REFERENCES
"GHSA-3rh3-wfr4-76mj","Github","True","2021-04-06T17:28:41Z","CWE-400","CVE-2021-21391","Regular expression Denial of Service in multiple packages","MODERATE","npm","@ckeditor/ckeditor5-engine","[0,27.0.0)[0,27.0.0)[0,27.0.0)[0,27.0.0)[0,27.0.0)[0,27.0.0)[0,27.0.0)[0,27.0.0)","https://github.com/ckeditor/ckeditor5/security/advisories/GHSA-3rh3-wfr4-76mj, https://nvd.nist.gov/vuln/detail/CVE-2021-21391, https://github.com/ckeditor/ckeditor5/releases/tag/v27.0.0, https://www.npmjs.com/package/@ckeditor/ckeditor5-engine, https://www.npmjs.com/package/@ckeditor/ckeditor5-font, https://www.npmjs.com/package/@ckeditor/ckeditor5-image, https://www.npmjs.com/package/@ckeditor/ckeditor5-list, https://www.npmjs.com/package/@ckeditor/ckeditor5-markdown-gfm, https://www.npmjs.com/package/@ckeditor/ckeditor5-media-embed, https://www.npmjs.com/package/@ckeditor/ckeditor5-paste-from-office, https://www.npmjs.com/package/@ckeditor/ckeditor5-widget"
"GHSA-42j4-733x-5vcf","Github","True","2021-04-19T14:49:32Z","CWE-400","CVE-2020-36320","Regular expression denial of service (ReDoS) in EmailValidator class in Vaadin 7","HIGH","Maven","com.vaadin:vaadin-bom","[7.0.0.beta1,7.7.22)[7.0.0.beta1,7.7.22)","https://github.com/vaadin/framework/security/advisories/GHSA-42j4-733x-5vcf, https://nvd.nist.gov/vuln/detail/CVE-2020-36320, https://github.com/vaadin/framework/issues/7757, https://github.com/vaadin/framework/pull/12104, https://vaadin.com/security/cve-2020-36320"
"GHSA-43ch-2h55-2vj7","Github","True","2021-04-13T15:18:17Z","CWE-918","CVE-2020-28360","Server-Side Request Forgery in private-ip","CRITICAL","npm","private-ip","[0,2.0.0)","https://nvd.nist.gov/vuln/detail/CVE-2020-28360, https://github.com/frenchbread/private-ip/commit/840664c4b9ba7888c41cfee9666e9a593db133e9, https://github.com/frenchbread/private-ip, https://johnjhacking.com/blog/cve-2020-28360, https://www.npmjs.com/package/private-ip"
"GHSA-45w5-pvr8-4rh5","Github","True","2021-04-13T15:19:14Z","CWE-77","CVE-2021-26275","Command injection in eslint-fixer","CRITICAL","npm","eslint-fixer","[0,0.1.5]","https://nvd.nist.gov/vuln/detail/CVE-2021-26275, https://advisory.checkmarx.net/advisory/CX-2021-4774, https://www.npmjs.com/package/eslint-fixer"
"GHSA-49r2-73m6-pp8f","Github","True","2021-04-19T14:51:58Z","CWE-20, CWE-22","CVE-2020-36321","Directory traversal in development mode handler in Vaadin 14 and 15-17","MODERATE","Maven","com.vaadin:flow-server","[3.0.0,5.0.0)[2.0.0,2.4.2)","https://github.com/vaadin/flow/security/advisories/GHSA-49r2-73m6-pp8f, https://nvd.nist.gov/vuln/detail/CVE-2020-36321, https://github.com/vaadin/flow/pull/9392, https://vaadin.com/security/cve-2020-36321"
"GHSA-4c7m-wxvm-r7gc","Github","True","2021-04-14T15:03:16Z","CWE-20","CVE-2021-28918","Improper parsing of octal bytes in netmask","CRITICAL","npm","netmask","[0,1.1.0)","https://nvd.nist.gov/vuln/detail/CVE-2021-28918, https://github.com/advisories/GHSA-pch5-whg9-qr2r, https://github.com/rs/node-netmask, https://github.com/rs/node-netmask/blob/98294cb20695f2c6c36219a4fbcd4744fb8d0682/CHANGELOG.md#v110-mar-18-2021, https://github.com/sickcodes/security/blob/master/advisories/SICK-2021-011.md, https://rootdaemon.com/2021/03/29/vulnerability-in-netmask-npm-package-affects-280000-projects, https://security.netapp.com/advisory/ntap-20210528-0010, https://www.bleepingcomputer.com/news/security/critical-netmask-networking-bug-impacts-thousands-of-applications, https://www.npmjs.com/package/netmask"
"GHSA-2c8c-84w2-j38j","Github","True","2021-04-07T21:14:00Z","CWE-611","CVE-2020-28736","Improper Restriction of XML External Entity Reference in Plone","HIGH","PyPI","Plone","[0,5.2.3)[0,3.2.10)[0,4.1.6)[0,2.6.8)[0,1.6.3)","https://nvd.nist.gov/vuln/detail/CVE-2020-28736, https://github.com/plone/Products.CMFPlone/issues/3209, https://dist.plone.org/release/5.2.3/RELEASE-NOTES.txt, https://github.com/advisories/GHSA-2c8c-84w2-j38j, https://github.com/pypa/advisory-database/tree/main/vulns/plone/PYSEC-2020-248.yaml, https://www.misakikata.com/codes/plone/python-en.html"
"GHSA-2f6g-w5gj-c93h","Github","True","2021-04-13T15:20:09Z","CWE-1321","CVE-2021-23328","Prototype Pollution in iniparserjs","MODERATE","npm","iniparserjs","[0,1.0.4]","https://nvd.nist.gov/vuln/detail/CVE-2021-23328, https://snyk.io/vuln/SNYK-JS-INIPARSERJS-1065989, https://www.npmjs.com/package/iniparserjs"
"GHSA-2fw4-mgq9-39cx","Github","True","2021-04-22T15:53:45Z","CWE-94","CVE-2017-18924","Code Injection in oauth2-server","HIGH","npm","oauth2-server","[0,3.1.1]","https://nvd.nist.gov/vuln/detail/CVE-2017-18924, https://github.com/oauthjs/node-oauth2-server/issues/637, https://github.com/oauthjs/node-oauth2-server/pull/452, https://codeburst.io/missing-the-point-in-securing-oauth-2-0-83968708b467, https://tools.ietf.org/html/draft-ietf-oauth-security-topics-15, https://tools.ietf.org/html/rfc7636"
"GHSA-2pwh-52h7-7j84","Github","True","2021-04-16T19:52:49Z","CWE-79","","JavaScript execution via malicious molfiles (XSS)","MODERATE","Maven","de.ipb-halle:molecularfaces","[0,0.3.0)","https://github.com/ipb-halle/MolecularFaces/security/advisories/GHSA-2pwh-52h7-7j84"
"GHSA-2wqp-jmcc-mc77","Github","True","2021-04-19T14:47:34Z","CWE-400","CVE-2021-31405","Regular expression denial of service (ReDoS) in EmailField component in Vaadin 14 and 15-17","HIGH","Maven","com.vaadin:vaadin-bom","[14.0.6,14.4.4)[15.0.0,17.0.11)","https://github.com/vaadin/platform/security/advisories/GHSA-2wqp-jmcc-mc77, https://nvd.nist.gov/vuln/detail/CVE-2021-31405, https://github.com/vaadin/flow-components/pull/442, https://vaadin.com/security/cve-2021-31405"
"GHSA-2xpj-f5g2-8p7m","Github","True","2021-04-20T16:30:51Z","CWE-824","CVE-2020-17446","Asyncpg Arbitrary Code Execution Via Access to an Uninitialized Pointer","CRITICAL","PyPI","asyncpg","[0,0.21.0)","https://nvd.nist.gov/vuln/detail/CVE-2020-17446, https://github.com/MagicStack/asyncpg/commit/69bcdf5bf7696b98ee708be5408fd7d854e910d0, https://github.com/MagicStack/asyncpg, https://github.com/MagicStack/asyncpg/releases/tag/v0.21.0, https://github.com/advisories/GHSA-2xpj-f5g2-8p7m, https://github.com/pypa/advisory-database/tree/main/vulns/asyncpg/PYSEC-2020-24.yaml, https://lists.debian.org/debian-lts-announce/2020/09/msg00002.html"
"GHSA-333x-qr3v-g4xx","Github","True","2021-04-13T15:30:16Z","CWE-74","CVE-2020-7782","Command injection in spritesheet-js","CRITICAL","npm","spritesheet-js","[0,1.2.6]","https://nvd.nist.gov/vuln/detail/CVE-2020-7782, https://github.com/krzysztof-o/spritesheet.js/blob/master/lib/generator.js#23L32, https://snyk.io/vuln/SNYK-JS-SPRITESHEETJS-1048333, https://www.npmjs.com/package/spritesheet-js"
"GHSA-35mm-cc6r-8fjp","Github","True","2021-04-07T20:58:47Z","CWE-79","CVE-2020-8264","Cross-site scripting in actionpack","MODERATE","RubyGems","actionpack","[6.0.0,6.0.3.4)","https://nvd.nist.gov/vuln/detail/CVE-2020-8264, https://hackerone.com/reports/904059, https://github.com/rubysec/ruby-advisory-db/blob/master/gems/actionpack/CVE-2020-8264.yml, https://groups.google.com/g/rubyonrails-security/c/yQzUVfv42jk, https://groups.google.com/g/rubyonrails-security/c/yQzUVfv42jk/m/oJWw-xhNAQAJ"
"GHSA-35q2-47q7-3pc3","Github","True","2021-04-27T15:56:03Z","CWE-400","CVE-2021-29469","Node-Redis potential exponential regex in monitor mode","HIGH","npm","redis","[2.6.0,3.1.1)","https://github.com/NodeRedis/node-redis/security/advisories/GHSA-35q2-47q7-3pc3, https://nvd.nist.gov/vuln/detail/CVE-2021-29469, https://github.com/NodeRedis/node-redis/commit/2d11b6dc9b9774464a91fb4b448bad8bf699629e, https://github.com/NodeRedis/node-redis/releases/tag/v3.1.1, https://security.netapp.com/advisory/ntap-20210611-0010"
"GHSA-36hp-jr8h-556f","Github","True","2021-04-27T20:09:17Z","CWE-290","CVE-2021-29441","Authentication Bypass","HIGH","Maven","com.alibaba.nacos:nacos-common","[0,1.4.1)","https://nvd.nist.gov/vuln/detail/CVE-2021-29441, https://github.com/alibaba/nacos/issues/4701, https://github.com/alibaba/nacos/pull/4703, https://github.com/advisories/GHSA-36hp-jr8h-556f"
"GHSA-375m-5fvv-xq23","Github","True","2021-04-19T15:11:54Z","CWE-20","","VVE-2021-0002: Incorrect `returndatasize` when using simple forwarder proxies deployed prior to EIP-1167 adoption","LOW","PyPI","vyper","[0,0.2.9)","https://github.com/vyperlang/vyper/security/advisories/GHSA-375m-5fvv-xq23, https://github.com/vyperlang/vyper/pull/2281, https://pypi.org/project/vyper"
"GHSA-22cm-3qf2-2wc7","Github","True","2021-04-13T15:30:27Z","CWE-74, CWE-90","CVE-2021-23335","LDAP Injection in is-user-valid","HIGH","npm","is-user-valid","[0,1.1.2]","https://nvd.nist.gov/vuln/detail/CVE-2021-23335, https://snyk.io/vuln/SNYK-JS-ISUSERVALID-1056766"
"GHSA-22wc-c9wj-6q2v","Github","True","2021-04-19T15:12:05Z","CWE-129","","VVE-2021-0001: Memory corruption using function calls within arrays","MODERATE","PyPI","vyper","[0,0.2.12)","https://github.com/vyperlang/vyper/security/advisories/GHSA-22wc-c9wj-6q2v, https://github.com/vyperlang/vyper/pull/2345, https://github.com/vyperlang/vyper/commit/11b7b5b7e59bc9dc859d51cd41a924b59fe47c9e, https://pypi.org/project/vyper"
"GHSA-23c7-6444-399m","Github","True","2021-04-09T15:42:40Z","CWE-20, CWE-284","CVE-2021-21431","Improper Input Validation in sopel-plugins.channelmgnt","HIGH","PyPI","sopel-plugins.channelmgnt","[0,2.0.1)","https://github.com/MirahezeBots/sopel-channelmgnt/security/advisories/GHSA-23c7-6444-399m, https://nvd.nist.gov/vuln/detail/CVE-2021-21431, https://github.com/MirahezeBots/sopel-channelmgnt/commit/643388365f28c5cc682254ab913c401f0e53260a, https://github.com/MirahezeBots/sopel-channelmgnt/commit/7c96d400358221e59135f0a0be0744f3fad73856, https://github.com/MirahezeBots/sopel-channelmgnt, https://github.com/pypa/advisory-database/tree/main/vulns/sopel-plugins-channelmgnt/PYSEC-2021-58.yaml, https://pypi.org/project/sopel-plugins.channelmgnt"
"GHSA-244r-fcj3-ghjq","Github","True","2021-04-07T21:51:33Z","CWE-209, CWE-668","CVE-2021-20289","Exposure of class information in RESTEasy","MODERATE","Maven","org.jboss.resteasy:resteasy-core","[4.6.0,4.6.1)[4.0.0,4.5.10)[3.0.0,3.16.0)","https://nvd.nist.gov/vuln/detail/CVE-2021-20289, https://bugzilla.redhat.com/show_bug.cgi?id=1935927, https://bugzilla.redhat.com/show_bug.cgi?id=1941544, https://issues.redhat.com/browse/RESTEASY-2843, https://security.netapp.com/advisory/ntap-20210528-0008, https://www.oracle.com/security-alerts/cpuapr2022.html"
"GHSA-2548-q746-x5x6","Github","True","2021-04-13T15:20:49Z","CWE-20, CWE-77","CVE-2021-23359","Code injection in port-killer","HIGH","npm","port-killer","[0,1.0.1]","https://nvd.nist.gov/vuln/detail/CVE-2021-23359, https://github.com/tylerjpeterson/port-killer/blob/1ca3a99ad80cc9ed5498d12b185189c10329025b/index.js%23L19, https://snyk.io/vuln/SNYK-JS-PORTKILLER-1078533"
"GHSA-25xc-jwfq-39jw","Github","True","2021-04-19T14:50:49Z","CWE-402, CWE-668","CVE-2021-31407","OSGi applications using Vaadin 12-14 and 19 vulnerable to server classes and resources exposure","HIGH","Maven","com.vaadin:flow-server","[1.2.0,2.4.8)[6.0.0,6.0.1)[6.0.0]","https://github.com/vaadin/flow/security/advisories/GHSA-25xc-jwfq-39jw, https://nvd.nist.gov/vuln/detail/CVE-2021-31407, https://github.com/vaadin/osgi/issues/50, https://github.com/vaadin/flow/pull/10229, https://github.com/vaadin/flow/pull/10269, https://github.com/vaadin/flow, https://vaadin.com/security/cve-2021-31407"
"GHSA-26vr-8j45-3r4w","Github","True","2021-04-06T17:31:30Z","CWE-400, CWE-551, CWE-755","CVE-2021-28165","Jetty vulnerable to incorrect handling of invalid large TLS frame, exhausting CPU resources","HIGH","Maven","org.eclipse.jetty:jetty-server","[7.2.2,9.4.39)[10.0.0,10.0.2)[11.0.0,11.0.2)","https://github.com/eclipse/jetty.project/security/advisories/GHSA-26vr-8j45-3r4w, https://nvd.nist.gov/vuln/detail/CVE-2021-28165, https://www.oracle.com/security-alerts/cpuoct2021.html, https://lists.apache.org/thread.html/rc907ed7b089828364437de5ed57fa062330970dc1bc5cd214b711f77@%3Ccommits.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/rc6c43c3180c0efe00497c73dd374cd34b62036cb67987ad42c1f2dce@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/rc4dbc9907b0bdd634200ac90a15283d9c143c11af66e7ec72128d020@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/rc4779abc1cface47e956cf9f8910f15d79c24477e7b1ac9be076a825@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/rbd9a837a18ca57ac0d9b4165a6eec95ee132f55d025666fe41099f33@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/rbcd7b477df55857bb6cae21fcc4404683ac98aac1a47551f0dc55486@%3Cissues.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/rbc075a4ac85e7a8e47420b7383f16ffa0af3b792b8423584735f369f@%3Cissues.solr.apache.org%3E, https://lists.apache.org/thread.html/rbba0b02a3287e34af328070dd58f7828612f96e2e64992137f4dc63d@%3Cnotifications.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/rbab9e67ec97591d063905bc7d4743e6a673f1bc457975fc0445ac97f@%3Cissues.hbase.apache.org%3E, https://lists.apache.org/thread.html/rb8f5a6ded384eb00608e6137e87110e7dd7d5054cc34561cb89b81af@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/rb66ed0b4bb74836add60dd5ddf9172016380b2aeefb7f96fe348537b@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/rb2d34abb67cdf525945fe4b821c5cdbca29a78d586ae1f9f505a311c@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/rb1624b9777a3070135e94331a428c6653a6a1edccd56fa9fb7a547f2@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/rb11a13e623218c70b9f2a2d0d122fdaaf905e04a2edcd23761894464@%3Cnotifications.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/rb00345f6b1620b553d2cc1acaf3017aa75cea3776b911e024fa3b187@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/raea6e820644e8c5a577f77d4e2044f8ab52183c2536b00c56738beef@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/rae8bbc5a516f3e21b8a55e61ff6ad0ced03bdbd116d2170a3eed9f5c@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/ra9dd15ba8a4fb7e42c7fe948a6d6b3868fd6bbf8e3fb37fcf33b2cd0@%3Cnotifications.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/ra50519652b0b7f869a14fbfb4be9758a29171d7fe561bb7e036e8449@%3Cissues.hbase.apache.org%3E, https://lists.apache.org/thread.html/ra21b3e6bd9669377139fe33fb46edf6fece3f31375bc42a0dcc964b2@%3Cnotifications.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/ra210e38ae0bf615084390b26ba01bb5d66c0a76f232277446ae0948a@%3Cnotifications.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/r9fae5a4087d9ed1c9d4f0c7493b6981a4741cfb4bebb2416da638424@%3Cissues.spark.apache.org%3E, https://lists.apache.org/thread.html/r9db72e9c33b93eba45a214af588f1d553839b5c3080fc913854a49ab@%3Cnotifications.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/r9b793db9f395b546e66fb9c44fe1cd75c7755029e944dfee31b8b779@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r9974f64723875052e02787b2a5eda689ac5247c71b827d455e5dc9a6@%3Cissues.solr.apache.org%3E, https://lists.apache.org/thread.html/r4abbd760d24bab2b8f1294c5c9216ae915100099c4391ad64e9ae38b@%3Cdev.hbase.apache.org%3E, https://www.oracle.com/security-alerts/cpujan2022.html, https://www.oracle.com/security-alerts/cpuapr2022.html, https://www.oracle.com//security-alerts/cpujul2021.html, https://www.debian.org/security/2021/dsa-4949, https://security.netapp.com/advisory/ntap-20210611-0006, https://lists.apache.org/thread.html/rfd3ff6e66b6bbcfb2fefa9f5a20328937c0369b2e142e3e1c6774743@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/rfc9f51b4e21022b3cd6cb6f90791a6a6999560212e519b5f09db0aed@%3Ccommits.pulsar.apache.org%3E, https://lists.apache.org/thread.html/rf99f9a25ca24fe519c9346388f61b5b3a09be31b800bf37f01473ad7@%3Cnotifications.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/rf6de4c249bd74007f5f66f683c110535f46e719d2f83a41e8faf295f@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/rf1b02dfccd27b8bbc3afd119b212452fa32e9ed7d506be9357a3a7ec@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/ree1895a256a9db951e0d97a76222909c2e1f28c1a3d89933173deed6@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/re6614b4fe7dbb945409daadb9e1cc73c02383df68bf9334736107a6e@%3Cdev.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/re577736ca7da51952c910b345a500b7676ea9931c9b19709b87f292b@%3Cissues.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/re3a1617d16a7367f767b8209b2151f4c19958196354b39568c532f26@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/re0545ecced2d468c94ce4dcfa37d40a9573cc68ef5f6839ffca9c1c1@%3Ccommits.hbase.apache.org%3E, https://lists.apache.org/thread.html/rdfe5f1c071ba9dadba18d7fb0ff13ea6ecb33da624250c559999eaeb@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/rdf4fe435891e8c35e70ea5da033b4c3da78760f15a8c4212fad89d9f@%3Ccommits.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/rdde34d53aa80193cda016272d61e6749f8a9044ccb37a30768938f7e@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/rdbf2a2cd1800540ae50dd78b57411229223a6172117d62b8e57596aa@%3Cissues.hbase.apache.org%3E, https://lists.apache.org/thread.html/rd9ea411a58925cc82c32e15f541ead23cb25b4b2d57a2bdb0341536e@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/rd7c8fb305a8637480dc943ba08424c8992dccad018cd1405eb2afe0e@%3Cdev.ignite.apache.org%3E, https://lists.apache.org/thread.html/rd755dfe5f658c42704540ad7950cebd136739089c3231658e398cf38@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/rd6c1eb9a8a94b3ac8a525d74d792924e8469f201b77e1afcf774e7a6@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/rd24d8a059233167b4a5aebda4b3534ca1d86caa8a85b10a73403ee97@%3Ccommits.spark.apache.org%3E, https://lists.apache.org/thread.html/rd0471252aeb3384c3cfa6d131374646d4641b80dd313e7b476c47a9c@%3Cissues.solr.apache.org%3E, https://lists.apache.org/thread.html/rcdea97f4d3233298296aabc103c9fcefbf629425418c2b69bb16745f@%3Ccommits.pulsar.apache.org%3E, https://lists.apache.org/thread.html/r4a66bfbf62281e31bc1345ebecbfd96f35199eecd77bfe4e903e906f@%3Cissues.ignite.apache.org%3E, https://lists.apache.org/thread.html/r4891d45625cc522fe0eb764ac50d48bcca9c0db4805ea4a998d4c225@%3Cissues.hbase.apache.org%3E, https://lists.apache.org/thread.html/r47a7542ab61da865fff3db0fe74bfe76c89a37b6e6d2c2a423f8baee@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r411d75dc6bcefadaaea246549dd18e8d391a880ddf28a796f09ce152@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r401b1c592f295b811608010a70792b11c91885b72af9f9410cffbe35@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r40136c2010fccf4fb2818a965e5d7ecca470e5f525c232ec5b8eb83a@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r33eb3889ca0aa12720355e64fc2f8f1e8c0c28a4d55b3b4b8891becb@%3Ccommits.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/r31f591a0deac927ede8ccc3eac4bb92697ee2361bf01549f9e3440ca@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r2f2d9c3b7cc750a6763d6388bcf5db0c7b467bd8be6ac4d6aea4f0cf@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r2ea2f0541121f17e470a0184843720046c59d4bde6d42bf5ca6fad81@%3Cissues.solr.apache.org%3E, https://lists.apache.org/thread.html/r2afc72af069a7fe89ca2de847f3ab3971cb1d668a9497c999946cd78@%3Ccommits.spark.apache.org%3E, https://lists.apache.org/thread.html/r23785214d47673b811ef119ca3a40f729801865ea1e891572d15faa6@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r17e26cf9a1e3cbc09522d15ece5d7c7a00cdced7641b92a22a783287@%3Cissues.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/r111f1ce28b133a8090ca4f809a1bdf18a777426fc058dc3a16c39c66@%3Cissues.solr.apache.org%3E, https://lists.apache.org/thread.html/r0f02034a33076fd7243cf3a8807d2766e373f5cb2e7fd0c9a78f97c4@%3Cissues.hbase.apache.org%3E, https://lists.apache.org/thread.html/r0cd1a5e3f4ad4770b44f8aa96572fc09d5b35bec149c0cc247579c42@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r0bf3aa065abd23960fc8bdc8090d6bc00d5e391cf94ec4e1f4537ae3@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r0a4797ba6ceea8074f47574a4f3cc11493d514c1fab8203ebd212add@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r0a241b0649beef90d422b42a26a2470d336e59e66970eafd54f9c3e2@%3Ccommits.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/r0841b06b48324cfc81325de3c05a92e53f997185f9d71ff47734d961@%3Cissues.solr.apache.org%3E, https://lists.apache.org/thread.html/r077b76cafb61520c14c87c4fc76419ed664002da0ddac5ad851ae7e7@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r06d54a297cb8217c66e5190912a955fb870ba47da164002bf2baffe5@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r05db8e0ef01e1280cc7543575ae0fa1c2b4d06a8b928916ef65dd2ad@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r03ca0b69db1e3e5f72fe484b71370d537cd711cbf334e2913332730a@%3Cissues.spark.apache.org%3E, https://lists.apache.org/thread.html/r002258611ed0c35b82b839d284b43db9dcdec120db8afc1c993137dc@%3Cnotifications.zookeeper.apache.org%3E, https://github.com/eclipse/jetty.project, https://lists.apache.org/thread.html/r942f4a903d0abb25ac75c592e57df98dea51350e8589269a72fd7913@%3Cissues.spark.apache.org%3E, https://lists.apache.org/thread.html/r940f15db77a96f6aea92d830bc94d8d95f26cc593394d144755824da@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r90327f55db8f1d079f9a724aabf1f5eb3c00c1de49dc7fd04cad1ebc@%3Ccommits.pulsar.apache.org%3E, https://lists.apache.org/thread.html/r83453ec252af729996476e5839d0b28f07294959d60fea1bd76f7d81@%3Cissues.spark.apache.org%3E, https://lists.apache.org/thread.html/r81748d56923882543f5be456043c67daef84d631cf54899082058ef1@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r7c40fb3a66a39b6e6c83b0454bc6917ffe6c69e3131322be9c07a1da@%3Cissues.spark.apache.org%3E, https://lists.apache.org/thread.html/r7bf7004c18c914fae3d5a6a0191d477e5b6408d95669b3afbf6efa36@%3Ccommits.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/r780c3c210a05c5bf7b4671303f46afc3fe56758e92864e1a5f0590d0@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r769155244ca2da2948a44091bb3bb9a56e7e1c71ecc720b8ecf281f0@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r746434be6abff9ad321ff54ecae09e1f09c1c7c139021f40a5774090@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r72bf813ed4737196ea3ed26494e949577be587fd5939fe8be09907c7@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r7189bf41cb0c483629917a01cf296f9fbdbda3987084595192e3845d@%3Cissues.hbase.apache.org%3E, https://lists.apache.org/thread.html/r71031d0acb1de55c9ab32f4750c50ce2f28543252e887ca03bd5621e@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r6f256a1d15505f79f4050a69bb8f27b34cb353604dd2f765c9da5df7@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r6ce2907b2691c025250ba010bc797677ef78d5994d08507a2e5477c9@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r6b070441871a4e6ce8bb63e190c879bb60da7c5e15023de29ebd4f9f@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r6ac9e263129328c0db9940d72b4a6062e703c58918dd34bd22cdf8dd@%3Cissues.ignite.apache.org%3E, https://lists.apache.org/thread.html/r694e57d74fcaa48818a03c282aecfa13ae68340c798dfcb55cb7acc7@%3Cdev.kafka.apache.org%3E, https://lists.apache.org/thread.html/r65daad30d13f7c56eb5c3d7733ad8dddbf62c469175410777a78d812@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r6535b2beddf0ed2d263ab64ff365a5f790df135a1a2f45786417adb7@%3Cdev.kafka.apache.org%3E, https://lists.apache.org/thread.html/r64ff94118f6c80e6c085c6e2d51bbb490eaefad0642db8c936e4f0b7@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r5f172f2dd8fb02f032ef4437218fd4f610605a3dd4f2a024c1e43b94@%3Cissues.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/r5d1f16dca2e010193840068f1a1ec17b7015e91acc646607cbc0a4da@%3Creviews.spark.apache.org%3E, https://lists.apache.org/thread.html/r5b3693da7ecb8a75c0e930b4ca26a5f97aa0207d9dae4aa8cc65fe6b@%3Cissues.ignite.apache.org%3E, https://lists.apache.org/thread.html/r56e5568ac73daedcb3b5affbb4b908999f03d3c1b1ada3920b01e959@%3Cdev.zookeeper.apache.org%3E, https://lists.apache.org/thread.html/r520c56519b8820955a86966f499e7a0afcbcf669d6f7da59ef1eb155@%3Ccommits.pulsar.apache.org%3E, https://lists.apache.org/thread.html/r4b1fef117bccc7f5fd4c45fd2cabc26838df823fe5ca94bc42a4fd46@%3Cissues.ignite.apache.org%3E, http://www.openwall.com/lists/oss-security/2021/04/20/3"
